random,3111215674,1155118612,840102551, random_benchmark,3111214537,1155156757,840140693,,3.65452136610404E-07,3.30214923375979E-05,4.53995388127212E-05
rh,151202500,69082881,51802714, rh_benchmark,151201604,69104506,51824344,,5.92586306161144E-06,0.000312931836890636,0.00041737141911531
double_sided,16384540,8179523,4083484, double_sided_benchmark,16384319,8187897,4091863,,1.34885069071226E-05,0.00102272903530662,0.00204772251661407
attack,25731216,20165101,10149021, attack_benchmark,25730572,20181943,10165878,,2.50285924463708E-05,0.000834508352342487,0.00165819420614727
attack_ntmp,25731638,20096545,10080431, attack_ntmp_benchmark,25730645,20142208,10126145,,3.85921145777729E-05,0.00226703050628809,0.00451445243969941
attack_memset,370732531,165201892,75184816, attack_memset_benchmark,370732419,165202136,75185099,,3.0210468321628E-07,1.47697848168259E-06,3.76404372361071E-06
no_flush,600731016,400202106,400186029, no_flush_benchmark,600730558,400202113,400186024,,7.62405031508319E-07,1.74911620219257E-08,1.24941894522533E-08
random,3111215800,1155109114,840093048, random_benchmark,3111214481,1155160460,840144409,,4.23950199529815E-07,4.44492360827517E-05,6.11335378177825E-05
rh,151202731,69120430,51840263, rh_benchmark,151201677,69119517,51839355,,6.97082215562993E-06,1.32090043395413E-05,1.75156500307537E-05
double_sided,16384653,8192297,4096258, double_sided_benchmark,16384316,8189413,4093379,,2.05684509502868E-05,0.000352161992562837,0.000703330915607863
attack,25731168,20159131,10143053, attack_benchmark,25730547,20095479,10079269,,2.41347375941911E-05,0.00316747861546371,0.00632823670049882
attack_ntmp,25731690,20094568,10078515, attack_ntmp_benchmark,25730642,20129208,10113137,,4.07296483313553E-05,0.00172088241127023,0.00342346791109425
attack_memset,370732532,165201894,75184821, attack_memset_benchmark,370732412,165202129,75185096,,3.23683595271945E-07,1.42249982746893E-06,3.65763980669786E-06
no_flush,600731001,400202065,400185985, no_flush_benchmark,600730588,400202130,400186081,,6.8749620586991E-07,1.62417926161462E-07,2.39888403315057E-07
random,3111215713,1155120378,840104317, random_benchmark,3111214516,1155157710,840141664,,3.84737212379347E-07,3.23176650918081E-05,4.44532173564481E-05
rh,151202469,69084744,51804577, rh_benchmark,151201608,69112827,51832665,,5.69438388512376E-06,0.000406335570674891,0.000541897662410374
double_sided,16384537,8179455,4083416, double_sided_benchmark,16384316,8189110,4093076,,1.34885093768943E-05,0.00117900480027744,0.00236008322347301
attack,25731191,20161721,10145655, attack_benchmark,25730559,20171044,10154981,,2.45622335682641E-05,0.000462197197130699,0.000918367055536588
attack_ntmp,25731632,20100298,10084234, attack_ntmp_benchmark,25730649,20152533,10136473,,3.82034670015513E-05,0.00259198186153572,0.00515356771531873
attack_memset,370732527,165201832,75184764, attack_memset_benchmark,370732415,165202128,75185093,,3.02104686475824E-07,1.7917444743811E-06,4.37586743425322E-06
no_flush,600731018,400202079,400186002, no_flush_benchmark,600730611,400202129,400186046,,6.77508341588406E-07,1.24936866590232E-07,1.09948861135453E-07
random,3111215687,1155111154,840095067, random_benchmark,3111214536,1155155016,840138957,,3.69951987136126E-07,3.79706614198696E-05,5.22413579733573E-05
rh,151202444,69077635,51797468, rh_benchmark,151201612,69111274,51831112,,5.50258683750012E-06,0.000486736794925818,0.000649108203582435
double_sided,16384537,8176565,4080526, double_sided_benchmark,16384317,8189094,4093060,,1.34274745782812E-05,0.00152996167830043,0.00306225660019643
attack,25731155,20161707,10145629, attack_benchmark,25730553,20177891,10161841,,2.33963102153304E-05,0.000802065984001995,0.00159538020718884
attack_ntmp,25731690,20104153,10088105, attack_ntmp_benchmark,25730660,20027907,10011810,,4.00300652995298E-05,0.00380698791940666,0.00762050018927646
attack_memset,370732529,165201979,75184912, attack_memset_benchmark,370732402,165202132,75185095,,3.42565147569702E-07,9.26138168725329E-07,2.43399306737592E-06
no_flush,600731025,400202103,400186013, no_flush_benchmark,600730594,400202113,400186054,,7.17459713729845E-07,2.49873743170366E-08,1.02452345828123E-07
random,3111215708,1155118573,840102522, random_benchmark,3111214647,1155150170,840134125,,3.41024365201891E-07,2.73531535730978E-05,3.76166127045488E-05
rh,151202483,69086406,51806239, rh_benchmark,151201611,69107632,51827470,,5.76713431975272E-06,0.00030714407925307,0.000409647625091481
double_sided,16384535,8178237,4082198, double_sided_benchmark,16384317,8189153,4093119,,1.33054066275695E-05,0.00133298278832988,0.00266813645046724
attack,25731171,20164180,10148111, attack_benchmark,25730553,20182295,10166242,,2.40181390582628E-05,0.000897568884014429,0.00178345154482846
attack_ntmp,25731681,20096405,10080346, attack_ntmp_benchmark,25730650,20167367,10151330,,4.00689450130486E-05,0.0035186546662239,0.00699258126767626
attack_memset,370732539,165201967,75184909, attack_memset_benchmark,370732411,165202130,75185095,,3.45262502554707E-07,9.86670087122969E-07,2.47389459307061E-06
no_flush,600731017,400202090,400186019, no_flush_benchmark,600730555,400202120,400186077,,7.69063594576107E-07,7.49621216399353E-08,1.44932578451499E-07
random,3111215749,1155115774,840099721, random_benchmark,3111214591,1155158077,840142023,,3.72201905760476E-07,3.66209619638058E-05,5.03510107123876E-05
rh,151202460,69086983,51806816, rh_benchmark,151201622,69106402,51826240,,5.54226858756846E-06,0.000281001462064253,0.00037479083954383
double_sided,16384540,8180384,4084345, double_sided_benchmark,16384317,8188696,4092662,,1.36105765043486E-05,0.00101505783094158,0.00203217368060201
attack,25731170,20163614,10147530, attack_benchmark,25730572,20180775,10164717,,2.32408358430586E-05,0.000850363774433836,0.00169084884507852
attack_ntmp,25731634,20092441,10076382, attack_ntmp_benchmark,25730651,20156335,10140296,,3.82034640320604E-05,0.00316992151598989,0.00630297182646345
attack_memset,370732531,165201857,75184785, attack_memset_benchmark,370732409,165202079,75185031,,3.29078324522742E-07,1.34380875436804E-06,3.27192789213587E-06
no_flush,600731019,400202054,400185978, no_flush_benchmark,600730512,400202102,400186040,,8.43972446666734E-07,1.19939400018444E-07,1.54927943013704E-07
random,3111215748,1155107225,840091131, random_benchmark,3111214523,1155183369,840167330,,3.93736912367839E-07,6.59150763795319E-05,9.06950285724631E-05
rh,151202487,69083664,51803497, rh_benchmark,151201607,69105762,51825600,,5.82004396289254E-06,0.000319770730550659,0.000426488067673119
double_sided,16384538,8179580,4083541, double_sided_benchmark,16384318,8188804,4092770,,1.34274737587491E-05,0.0011264160187495,0.00225495202515656
attack,25731122,20164326,10148226, attack_benchmark,25730562,20116323,10100170,,2.17640018900481E-05,0.00238627108940337,0.00475793971784633
attack_ntmp,25731693,20103887,10087831, attack_ntmp_benchmark,25730654,20156427,10140379,,4.0379851985107E-05,0.00260661276921748,0.00518205483246731
attack_memset,370732545,165202389,75185348, attack_memset_benchmark,370732415,165202309,75185276,,3.50657225373724E-07,4.84254732783426E-07,9.57634311271266E-07
no_flush,600731015,400202724,400186686, no_flush_benchmark,600730541,400202411,400186378,,7.89039290745832E-07,7.82104233749856E-07,7.69641389442796E-07
random,3111216332,1155195404,840179353, random_benchmark,3111214713,1155198890,840182809,,5.20375528321822E-07,3.01766217936723E-06,4.11339051808664E-06
rh,151202794,69119722,51839555, rh_benchmark,151201667,69120627,51840465,,7.45362152654045E-06,1.30930525268528E-05,1.7553854889226E-05
double_sided,16384651,8192146,4096107, double_sided_benchmark,16384342,8191768,4095734,,1.88594696082394E-05,4.61438849342413E-05,9.10703673627242E-05
attack,25731410,20202122,10186074, attack_benchmark,25730612,20201458,10185425,,3.10136424271603E-05,3.28689147090274E-05,6.37184997189612E-05
attack_ntmp,25731881,20201353,10185315, attack_ntmp_benchmark,25730651,20141587,10125515,,4.78029102334022E-05,0.00296729349082572,0.00590587244204369
attack_memset,370732536,165202390,75185352, attack_memset_benchmark,370732441,165202302,75185269,,2.56249492878882E-07,5.32680228632649E-07,1.10393965605151E-06
no_flush,600731025,400202737,400186699, no_flush_benchmark,600730551,400202348,400186315,,7.8903927761117E-07,9.72008290166254E-07,9.59553052182707E-07
random,3111215678,1155121189,840105105, random_benchmark,3111214543,1155186494,840170459,,3.64809300134465E-07,5.65319975079279E-05,7.77865959221973E-05
rh,151202776,69118592,51838425, rh_benchmark,151201603,69111777,51831615,,7.75785426031495E-06,9.86083746623965E-05,0.000131386992282606
double_sided,16384651,8192100,4096061, double_sided_benchmark,16384336,8191998,4095964,,1.92256799421106E-05,1.24511749148376E-05,2.36818487662489E-05
attack,25731406,20201836,10185795, attack_benchmark,25730616,20173442,10157356,,3.07027239456685E-05,0.00140749407066974,0.0027998427937349
attack_ntmp,25731470,20180601,10164553, attack_ntmp_benchmark,25730699,20201746,10185713,,2.9964207346252E-05,0.00104669170674654,0.00207741961706559
attack_memset,370732543,165202383,75185339, attack_memset_benchmark,370732428,165202290,75185254,,3.10196765414867E-07,5.62946191605455E-07,1.13054083717001E-06
no_flush,600730985,400202709,400186670, no_flush_benchmark,600730557,400202297,400186264,,7.12465838490716E-07,1.02947934854057E-06,1.01452757508938E-06
random,3111216245,1155196438,840180366, random_benchmark,3111214665,1155197507,840181466,,5.07840239304092E-07,9.25382883465658E-07,1.30924097294953E-06
rh,151202435,68996261,51716094, rh_benchmark,151201667,69102238,51822076,,5.07930907931061E-06,0.00153362616128294,0.00204511297463266
double_sided,16384543,8179907,4083868, double_sided_benchmark,16384319,8188572,4092538,,1.36716088108392E-05,0.00105818206153649,0.00211848979777341
attack,25731169,20164279,10148187, attack_benchmark,25730566,20177490,10161421,,2.34351626777273E-05,0.000654739514181397,0.00130237690181324
attack_ntmp,25731666,20000356,9984204, attack_ntmp_benchmark,25730643,20136904,10120839,,3.97580425798143E-05,0.00678098281642501,0.0135003629639796
attack_memset,370732534,165201969,75184907, attack_memset_benchmark,370732413,165202120,75185084,,3.2638095768551E-07,9.1403185382851E-07,2.35419036041777E-06
no_flush,600731035,400202101,400186019, no_flush_benchmark,600730567,400202115,400186038,,7.79051417904626E-07,3.4982323869028E-08,4.7477918257608E-08
random,3111215725,1155066253,840050177, random_benchmark,3111214654,1155158822,840142768,,3.44238543175748E-07,0.0000801353010832999,0.00011020864968036
rh,151202492,69085439,51805272, rh_benchmark,151201602,69107791,51827629,,5.886181020754E-06,0.000323436759829293,0.000431372231980745
double_sided,16384637,8192238,4096199, double_sided_benchmark,16384345,8192099,4096065,,1.78218903471576E-05,1.69675683850989E-05,3.27143246017824E-05
attack,25731443,20202971,10186933, attack_benchmark,25730618,20202179,10186146,,3.20629687168804E-05,3.92036918393803E-05,7.72618024520756E-05
attack_ntmp,25731883,20197138,10181097, attack_ntmp_benchmark,25730749,20201048,10185014,,4.40717835302812E-05,0.000193554314607836,0.000384584645637208
attack_memset,370732526,165202371,75185332, attack_memset_benchmark,370732420,165202302,75185269,,2.85920502987033E-07,4.17669724723327E-07,8.37930100376445E-07
no_flush,600731029,400202740,400186702, no_flush_benchmark,600730538,400202359,400186326,,8.17338172343754E-07,9.52018376283484E-07,9.39562337769632E-07
random,3111216361,1155197913,840181841, random_benchmark,3111214743,1155198638,840182580,,5.20054105439163E-07,6.27597692856698E-07,8.79570723782443E-07
rh,151202751,69120586,51840419, rh_benchmark,151201682,69120087,51839925,,7.07002717072949E-06,7.21931961688648E-06,9.52933477430764E-06
double_sided,16384657,8191299,4095260, double_sided_benchmark,16384341,8192138,4096104,,1.92867079609732E-05,0.000102415266930318,0.000206049455775537
attack,25731477,20202954,10186915, attack_benchmark,25730629,20202062,10186029,,3.29568313312512E-05,4.4153908645563E-05,8.69818846971671E-05
attack_ntmp,25731874,20202066,10186026, attack_ntmp_benchmark,25730728,20201373,10185340,,4.45381879595478E-05,3.43045989992858E-05,6.73517035268337E-05
attack_memset,370732528,165202370,75185331, attack_memset_benchmark,370732427,165202310,75185277,,2.72433681664431E-07,3.63191047389107E-07,7.18225723900705E-07
no_flush,600731012,400202741,400186701, no_flush_benchmark,600730528,400202344,400186310,,8.05685706720069E-07,9.91998187796721E-07,9.77044916903829E-07
random,3111216337,1155199347,840183251, random_benchmark,3111214693,1155198302,840182259,,5.28410978419097E-07,9.04606592816824E-07,1.18069619939452E-06
rh,151202733,69118859,51838692, rh_benchmark,151201682,69117890,51837728,,6.95098087599317E-06,1.40195251909455E-05,1.85964940438748E-05
double_sided,16384666,8192158,4096119, double_sided_benchmark,16384337,8191308,4095274,,2.00801533806342E-05,0.000103768531228468,0.0002063354002687
attack,25731433,20199622,10183584, attack_benchmark,25730643,20202016,10185983,,3.07026917283023E-05,0.000118503024648629,0.00023551973334336
attack_ntmp,25731923,20195278,10179240, attack_ntmp_benchmark,25730733,20201585,10185552,,4.62481966603905E-05,0.000312203225637988,0.000619701318102347
attack_memset,370732543,165202381,75185342, attack_memset_benchmark,370732423,165202308,75185275,,3.23683585667931E-07,4.41882446339672E-07,8.91131940396574E-07
no_flush,600731032,400202740,400186698, no_flush_benchmark,600730556,400202351,400186318,,7.92368550668496E-07,9.72008282879878E-07,9.4955770077077E-07
random,3111216347,1155198225,840182158, random_benchmark,3111214763,1155044099,840028020,,5.09125894759069E-07,0.000133437329478102,0.000183491498295497
rh,151202463,69081971,51801804, rh_benchmark,151201675,69120305,51840143,,5.21158247750893E-06,0.000554598247215489,0.000739562003137221
double_sided,16384644,8192103,4096064, double_sided_benchmark,16384316,8187678,4091644,,2.00191451385581E-05,0.000540446265717826,0.00108025038346445
attack,25731140,20131528,10115380, attack_benchmark,25730554,20182373,10166334,,2.27744804872837E-05,0.00251927758940933,0.00501203285274712
attack_ntmp,25731660,20099829,10083758, attack_ntmp_benchmark,25730654,20148761,10132713,,3.90973350308158E-05,0.00242853642464666,0.00483138128949275
attack_memset,370732538,165201925,75184852, attack_memset_benchmark,370732410,165202110,75185074,,3.45262503486005E-07,1.11984041850313E-06,2.95271372613133E-06
no_flush,600731026,400202076,400186008, no_flush_benchmark,600730562,400202115,400186034,,7.72392865206016E-07,9.74507593494352E-08,6.49697835282278E-08
random,3111215712,1155116526,840100457, random_benchmark,3111214648,1155158830,840142760,,3.4198861871648E-07,3.66218037739451E-05,5.03521568167772E-05
rh,151202485,69085258,51805091, rh_benchmark,151201603,69111724,51831562,,5.83327148985319E-06,0.00038294515703298,0.000510711986646283
double_sided,16384535,8180885,4084846, double_sided_benchmark,16384315,8189106,4093072,,1.34274762173457E-05,0.00100389468642853,0.00200973742949061
attack,25731135,20162015,10145948, attack_benchmark,25730567,20161641,10145559,,2.20749119131343E-05,1.85500773473746E-05,3.83418991501602E-05
attack_ntmp,25731667,20093227,10077159, attack_ntmp_benchmark,25730654,20136365,10120308,,3.9369384081726E-05,0.00214229330864831,0.00426360541596165
attack_memset,370732535,165201980,75184924, attack_memset_benchmark,370732406,165202131,75185098,,3.47959870548786E-07,9.1403179296761E-07,2.31428839794822E-06
no_flush,600731014,400202092,400186008, no_flush_benchmark,600730521,400202117,400186063,,8.20667475292137E-07,6.24684351682228E-08,1.37436070580999E-07
